id_unique,Favoris,Voiture,PMR,Entreprise_SIRET,home_lat,home_lon,Groupe_amis
fb58e101-6821-4cea-a2f9-387e609ba8f4,"['IDFM:C01219', 'IDFM:C02581', 'IDFM:C02117']",False,False,06871689446889,48.73395124542442,2.2900818769246634,"['cdc2c0e4-20d3-4ecb-b6fd-320d917afcba', '1a420653-f01f-474a-951e-01e9917b1e5c', '50bb2e8a-7e79-425c-8b0e-b48ed8f13e3e']"
0049d08d-9193-4d0c-8567-da19d4490bb4,"['IDFM:C02169', 'IDFM:C01294']",False,False,19258773646690,48.9383127992427,2.532589547181639,"['cb17e2f0-d3ff-46fd-9f47-8e7f80705770', 'e0792c15-3896-492c-ba12-7ae439028e6e', 'de75d7f2-006d-4a43-a491-6e316e50b54a', '171aa0f2-c0f2-4dd5-b253-f23fd384df87', '74949f22-4105-43ac-a2ad-6d95f5f61e0e', '5b21cf84-9644-4a9a-9b39-e2724fd35a9f', 'cdc2c0e4-20d3-4ecb-b6fd-320d917afcba']"
6941609a-6e94-4adf-8735-08c03d6db18f,"['IDFM:C01773', 'IDFM:C01457', 'IDFM:C00655', 'IDFM:C00382']",True,False,74539310684038,48.860721171232356,2.5312669706966098,"['c502e209-acd3-43db-8429-80f1f5b01b66', '31696a1f-ed4f-4a5b-8a7d-747f6453e314', '4c5f0952-b774-4f72-97b5-47f7fe851eb6', '823ac627-c53a-493e-bf20-8ea15b7882fb', '208b9c8b-9af9-40cb-b950-6fb2835c4b51', '0a4258af-2cee-4a49-b62c-06b56d76c638']"
df71fba3-5420-4981-a710-a56f5a4665a2,"['IDFM:C00951', 'IDFM:C01174', 'IDFM:C02609', 'IDFM:C00926']",False,False,33788504564759,48.89493698274779,2.364393106468417,"['7d16201d-225c-4a0a-80f5-e008c3901c57', '2f4d0a69-e308-4214-a05d-65c85fc0f072', '0bbdac69-56d1-4650-b8ea-94d3d2d714d2', 'b1e36639-93e5-47e1-845e-15d4f6355ffc']"
63b9b5f4-548e-4cee-88a7-50cd9e16bb5f,"['IDFM:C01721', 'IDFM:C01387', 'IDFM:C02724', 'IDFM:C00582']",False,False,19668600730767,48.86391988144827,2.386903766693586,"['de75d7f2-006d-4a43-a491-6e316e50b54a', '0a94c1d6-0c38-4fc6-bd77-6c0a372891c9', 'a56863f0-50aa-4718-a065-78e7561d6e9c', 'cf9cb45c-1b00-4016-8c04-bfbcd873a6f0', '3fe6793d-4daa-46a2-92f6-1cd4fe982965', 'e2a6b5ab-9c4e-4b0e-92cd-e73f8416ca9c']"
5f449bb9-6654-41d5-86b0-f4a6346e76e6,"['IDFM:C00617', 'IDFM:C01461', 'IDFM:C02669', 'IDFM:C01810']",True,False,21178941113299,48.80344594874321,2.230169239090322,"['51bff289-2735-45cb-a5cc-79cd084f520d', 'c1a69019-fa1f-4af6-9a19-e36f5130f68c', 'cdef0242-ea46-4d96-8377-0a8dab5f1bc5', '4c0ad407-4531-474e-b544-0c3909ef1ca9']"
96a6ec51-a31c-4e70-81d9-de3f034cc3bb,"['IDFM:C01386', 'IDFM:C01556', 'IDFM:C02090', 'IDFM:C02682']",False,False,45723023052735,48.88521297278865,2.2136318573723313,"['35640979-9e7d-4c29-9acd-5272ef1da2fd', '2eaffa5c-4dd1-486e-8ec3-250efe38289d', 'b3e30608-fc05-4c25-ac31-70d9ab7b447b', 'b9ce7ddf-8ce0-42cc-b420-b14e9c6f2b33', 'b5b85184-7052-4dd4-bef3-9505438267e2']"
5e52c46e-47cf-4765-a49b-36ac1687bdc8,"['IDFM:C01557', 'IDFM:C00972']",False,False,48864923328833,48.77896972514995,2.2097473794984506,"['f64c334c-e437-4423-8155-3db9dcbdce8e', '87645fb6-20ef-49c4-aa93-7152ad06dab4', 'e273768b-860e-475b-abeb-8a4ea0dec3c4', '5300cb70-f109-4e7d-b835-594ebb15a33f']"
2e0aa052-5fbe-4a9a-9c68-b90fd9bfc3eb,"['IDFM:C02427', 'IDFM:C01186', 'IDFM:C00170']",True,False,33214208036741,48.770295256423154,2.2887687640873917,"['6516292c-27f9-4a37-bc7a-7ea2932a0c8a', '73082744-a355-42e2-869e-720ee6fccb33', '5c7e7915-e34e-4828-bc05-527a35299114', 'b606d72b-5bc9-4159-a234-2d549516d309']"
dd844d6e-8f52-4c64-846a-0bca85a5bc67,"['IDFM:C02524', 'IDFM:C00887', 'IDFM:C01479', 'IDFM:C00233']",False,False,71322572432449,48.960812494528845,2.411809022206451,"['40643cdf-7f5b-4fa5-b7ba-bb23c8d8f096', '17e1ba48-af3e-4ec6-b912-002ca371b683', 'f03572b0-a2b0-4604-81f3-8539c74c937e', '6338eac1-73e1-40d5-b798-4116d347e4bb', '7f64e955-b4a1-4655-9572-edb7bcbd5c39', '7564338c-4b35-40ce-894a-4f2cf3b2da34', 'e7ad6026-47c9-4d65-b199-c8ce4c90c6b4', '42006b32-4024-48f5-a9d8-4e3573cfc080']"
30b77b63-54e7-4adf-a9b7-abf289948557,"['IDFM:C02804', 'IDFM:C02151']",True,False,60407504510751,48.86369990029639,2.229835342498602,"['3255a82e-bee5-4dcf-9a7b-2958c31c9d19', '34f03f40-735f-4b81-af95-5f02341aabbf', '6906993e-a02c-4e76-9535-e3eea7edf03d', '0bb91974-d4c0-43df-bbd6-b59a06e0f8b8', '3f9c1f47-321b-42fb-9d84-9975030d51c8', 'e8305d29-59ae-4c5c-97a9-012570e0185f', 'f76c2f44-6f3a-4783-a77d-0a7c544c8217', 'a76e1f01-3a34-451f-908c-c45301f1748e']"
9af034bc-62e2-4b38-ab0e-65d9f1045bd3,"['IDFM:C00204', 'IDFM:C02557']",True,False,04713856166847,48.8440143911057,2.243986360771185,"['a358eb1e-f1f9-441c-a469-24bf3f7b3485', 'cb17e2f0-d3ff-46fd-9f47-8e7f80705770', 'cc1f4d3f-3a33-4340-b310-e54ee64d941e', '2d649e0b-3f1b-4abb-9299-4529b538c826', 'c8f56d92-74a5-46ee-b3d2-a41325fcc070']"
893f56f7-a950-48a8-8e15-0ea184316943,"['IDFM:C01083', 'IDFM:C00709']",True,False,46834186055621,48.769420231032015,2.430112140230967,"['da1c701a-2d14-4dd0-9ea7-3d6cb2dacb86', 'cb03bb32-7f44-4a45-b402-bc10ceec2a41', 'f0f13d68-7e64-4ddd-95f9-8ff7714fded2', 'e79a58c4-b4f1-4e08-930f-c6c7fdfffb76']"
8ce0630e-10fc-4150-b1fe-c859433262c8,"['IDFM:C00057', 'IDFM:C00294', 'IDFM:C02607']",False,False,57284169842347,48.8430673111867,2.116298467155167,"['c502e209-acd3-43db-8429-80f1f5b01b66', '66ccfd5e-311d-4a26-90ac-a915b19a71b7', '3990bfb9-4200-416e-80be-5a3cefc6231c', '53e54324-dba8-4a86-92a8-48345733804d', '7a8bc9e3-58c0-4337-8076-4a357fa22fb1', 'ba6bc510-abef-419b-8250-9870938f5f49', 'cc82d9fb-fcc0-4147-8719-092032a63bb0']"
b611966a-2759-4406-9e1e-307bb4bdd15d,"['IDFM:C02732', 'IDFM:C00630']",False,False,42654805119757,48.98649200123939,2.178269972517347,"['142f04ae-759a-4159-b58f-09778d0b360f', '9ae88093-5dc6-4638-9904-f5c217b3e02b', '527e7771-590c-4b51-b01b-b46db6278345', 'c8da2117-4df6-43c4-82d1-bb83fff163ef', '62d0cd1c-7c67-4ee0-b9d2-efe47504e19d']"
d87e796f-e3c8-4de5-83bf-c1d893b03ebe,"['IDFM:C01390', 'IDFM:C02522', 'IDFM:C00309', 'IDFM:C02070']",True,True,11458476377538,48.77121660421166,2.1049240263970277,"['42e7aa60-499d-4f0b-8cad-7354bf7d2702', '75b5560b-ffd2-470d-897a-f0bd715bb9d2', '8e777ca6-2cb3-4eb0-826c-7f95297cdedc', 'f8b34655-4d9b-4b15-8808-593464dbf2d1', 'be5321b4-4a83-4b11-bf96-3867b68b428a']"
9a148299-5997-44a3-8ac9-92deca27e6ee,"['IDFM:C01361', 'IDFM:C00834', 'IDFM:C01445', 'IDFM:C00480']",False,False,84097425686822,49.01759683596938,2.343023483608509,"['76a3eca0-8d78-4e92-b582-0d162ca888b8', '9088d3b4-15f4-481f-854c-a9871e37ccc3', '9028a0ad-e1b5-4d71-99a1-26dfe0da5290', '6338eac1-73e1-40d5-b798-4116d347e4bb', '8e8299da-a1cf-476f-a403-97659d30f160', '97818b24-efdb-4c18-ac32-cd25939fef00', '305f5c01-c766-488e-a130-37c1a45e164d']"
5cf9f8f6-6acb-44f2-a2c9-54fdcda15f7a,"['IDFM:C01577', 'IDFM:C00411', 'IDFM:C02277', 'IDFM:C00934']",False,True,16136888557679,48.87475971292225,2.478349606534783,"['8ff94e6a-9e6b-471a-b97b-8aa333df95a5', '55d88e20-e26d-4857-b8b2-b649c1cdcbb2', '379a9775-c849-4060-a585-d0bd852f66d1', '31696a1f-ed4f-4a5b-8a7d-747f6453e314', '52b0f5a0-4a78-4aeb-98d7-1ee34d7930e0', '80841c77-01a2-4e59-9356-f561d7e90bcf', '74ed4357-1668-48be-bda5-e1c4b310696d', '0398d24c-bf0c-4f23-923f-d0969313025f', '4b439d30-4d12-4d98-a95f-2b45200b4885', '9cbe2b6f-1eb8-4203-a5bd-ddaefd141972', 'a44b0a6e-9ce3-46dd-8ce1-021ec4e8a154', 'c0e4224a-9cf9-4505-8148-1644b6013ed9', '8ead8567-5151-4e8d-a0aa-9550e473c0db']"
34959908-a881-4e8f-a352-6c66fa96b6e8,"['IDFM:C00965', 'IDFM:C00173', 'IDFM:C02431', 'IDFM:C02166']",True,False,57117298785138,48.86513789890726,2.4831579053557964,"['80c5a0a0-2d21-4802-b9e8-e68708e42acf', '9cdf09f3-bb9f-4314-a7ac-85f09f19451d', 'd63db82b-6dba-4499-9da3-8d8cab7dd6c5', 'b0824cb3-fcff-471f-a4eb-c97268d0783c', '46059695-89a4-463b-8364-e04b66e37c9e']"
f134d811-5782-46da-a5c7-753afa9a1c2e,"['IDFM:C00613', 'IDFM:C01674', 'IDFM:C02486', 'IDFM:C01976']",True,False,13985922197887,48.87282753400122,2.200659692305762,"['df5f2d2e-f888-4733-b8f0-5cabfd6fb5d4', 'a358eb1e-f1f9-441c-a469-24bf3f7b3485', 'a43e917a-3438-4f9f-a8fa-e69bb08f34b0', '0263c76f-494b-497c-9cd4-55c881753935', 'b7c40e86-f5f1-41c9-9a01-e81c92ab7c2b', '11a383b8-ad3b-4558-a416-d71843fcecf6', 'a58a3fe0-1018-4fcb-925b-b0fbb98e2bea', 'b6e2185a-0ee5-4a9f-8529-5c6be391702a']"
1f4a451c-60db-4c89-aac4-ef23a830907a,"['IDFM:C00436', 'IDFM:C00639', 'IDFM:C00112']",False,False,27162382206210,48.91251656017925,2.2926367758606387,"['b5036204-7180-4eaa-a47a-40680c493f70', '3356843b-1b4d-487e-ad70-99e8987cd451', 'f318fba4-c2a0-4b28-9209-a4734f0d9aad', '8107c16b-d39e-4efd-944c-d2e9043386d6', '8a3ff933-12cf-4765-b11f-7d672b0afe8d', 'c070f969-8f93-4f90-90ee-719cdce8970d']"
c1a69019-fa1f-4af6-9a19-e36f5130f68c,"['IDFM:C01391', 'IDFM:C01265']",False,False,18816861060816,48.98809447062364,2.346780672023481,"['c30991b2-e5f3-455f-b96d-fa87c2460605', 'd1599658-a5eb-4894-8877-2e879561fa12', 'bff18f03-0708-483f-99aa-065b58887778', '5f449bb9-6654-41d5-86b0-f4a6346e76e6']"
e44617ef-e95d-4455-a802-d92b2c7987a4,"['IDFM:C00579', 'IDFM:C02111']",True,True,24162362371782,48.964728055810276,2.4993701428124115,"['1cbd7d0c-45ce-4521-a7e0-f75030f5e4d2', 'd9174f10-8848-4645-9a2a-4ae01542b3ff', '53eaf04e-0d9e-4bb8-95c5-985895a9b85a', 'b097f955-515b-4646-9f5c-e49794921318', '22dda40c-def0-418e-aad9-2de46c1ef55e', '7a5d25c2-e88b-4b80-8df4-70f562a2cd04', '0b9330fd-366d-4eb7-9bfa-766368c46e92']"
5db1f341-7325-40d6-aa51-7c2fedef32d0,"['IDFM:C01213', 'IDFM:C02107', 'IDFM:C02222']",True,False,44330162772157,48.999898314287705,2.3328835827937935,"['da99778e-9819-48c5-a54b-78d7f64cdb91', '8ce10351-fc91-4e7f-aafd-2a6af0bd755a', '05248781-d996-49fc-87d5-72e52ee8127b', '595dfa05-5379-473b-8234-1ae43a0a2963', '2eab48e0-618c-4b2e-8bfc-1d4b6d0746a9', 'daf53d82-141b-4563-86fe-ba12350c1db9']"
6f3c20d8-a135-4003-abcc-6d30ccac18e3,"['IDFM:C02280', 'IDFM:C00792', 'IDFM:C01830', 'IDFM:C02126']",True,False,57284325948280,48.97833210501142,2.23952675212952,"['5a3e898e-0c54-4f66-bd53-cc9024456e00', '53860d93-ad47-4b3e-849c-81116cb8a844', '8a8a402c-c95b-495c-9a6a-f8e753a3c045', '7f1b2283-ab9f-4564-b24c-afc1a898c430']"
06c1aea4-78e0-4311-88e8-42e62b2cffee,"['IDFM:C00919', 'IDFM:C00840', 'IDFM:C01660']",False,False,61694181942242,48.87636929490331,2.4176574919186287,"['ebe6067e-999e-400d-a322-661b049b5c19', '23146f13-1fc4-49da-91d7-56542452042d', '42e2cc05-2a3c-4ef5-9dd4-43be58eec1fd', 'de5edee2-fb89-41ff-9763-e6c7afde8afd', '3c80dd8c-cdcc-41a1-882b-c28d5f47e456']"
4063966c-2ffc-47e8-8e23-2ad80a297c16,"['IDFM:C02173', 'IDFM:C01170']",False,False,16776087300642,48.978617199993174,2.1601223039382376,"['8ff94e6a-9e6b-471a-b97b-8aa333df95a5', '8c1fe6ad-f424-4b83-b77b-b69317bdc8c9', '15a0dcfa-136b-468b-88fc-8a2340e8b178', '0a94c1d6-0c38-4fc6-bd77-6c0a372891c9', '346e64c6-67d3-4825-95d6-5c3919a28742', '716c1b8c-793b-4855-8a33-49367519a9c0', 'b3c94d6e-8feb-4a9c-822e-42559d034d51']"
59a91bc0-d416-424b-8073-c2d0a9254424,"['IDFM:C00090', 'IDFM:C01584', 'IDFM:C01135']",True,True,01661861339219,48.816150985662794,2.4317430381919762,"['c089dd55-9427-4a17-bea5-5687ec501177', '5cad4ecb-a300-404d-a04c-b7253a967f75', 'b48a9b90-7e35-435c-97f8-977fad958581', '3daf27ef-9f0e-46ba-b3d9-d4ae5af213e5', 'b1f55dc1-a396-4bde-bdf8-41fe2f9063c0']"
5715a919-112e-48a9-8038-e37b08cf916d,"['IDFM:C00376', 'IDFM:C00119', 'IDFM:C01250', 'IDFM:C01843']",True,False,40342780770208,48.88998658332222,2.3891221500220845,"['301b1344-5776-4a7b-8477-cee6dd0aec24', '2972d47f-a462-4d71-adcc-8e4546231846']"
3b4333c1-4ba9-4668-9537-eaf21228fa7f,"['IDFM:C00649', 'IDFM:C02519', 'IDFM:C02301', 'IDFM:C01751']",False,False,84749564221467,48.84066914329838,2.2735351933634624,"['454a8ae4-49ca-4e9a-a2be-e7525c3431f7', '4f75bac5-9f92-476a-80a2-4a554a52e1d6', 'c2d7a247-5d9d-463f-b444-24bb79d6825a', 'eff92eaa-d147-493d-ac5e-09efd03a456d', 'a8e9000d-678f-4666-a492-95eb76654b91']"
b24b30b1-b11c-4b31-ae43-9a3c0432b209,"['IDFM:C00340', 'IDFM:C00602', 'IDFM:C00616', 'IDFM:C00233']",False,False,41757482534513,48.7383159885514,2.1230221773986155,"['b4b312fe-038e-458a-836a-d4830d8eae8e', '208b9c8b-9af9-40cb-b950-6fb2835c4b51', '266315ed-f460-4442-a57e-0a43f3d20013', '822cd087-0b56-42be-8ff6-5a57b86be4a5']"
b26bb0d0-7efd-4bf4-8095-2c347b81583e,"['IDFM:C01438', 'IDFM:C01278', 'IDFM:C02090', 'IDFM:C01719']",False,False,14210354769997,48.93235914141604,2.5465561810652337,"['7f493faf-c4fd-44b0-9b0e-a4723b04f69e', '9833b379-b715-4ed6-a406-06d1ff5d79a2', '86744713-0eb8-4017-bcb5-2e7323d1df9e', '2864bbbd-b4c1-4295-a2f7-64a84cd5196e']"
1f4de37e-49b0-4ca7-beb6-18f0b4dc514d,"['IDFM:C00111', 'IDFM:C01445', 'IDFM:C01044']",False,False,48804576266519,48.95365659066091,2.3516724094999693,"['d89c1103-c11b-4a65-8191-67a09c45b351', '5d9926c4-30a3-4c17-a122-fa52c4089ee3', '3856ced4-2ad5-40a0-abd2-d1748cc52893', '28439d81-4c2e-43c3-98e3-74e13ed16a37', '488f3aab-eb2c-4148-80f2-5a48fed79134']"
f21686b9-4543-4dea-924a-d49ff2907ca7,"['IDFM:C00510', 'IDFM:C02147', 'IDFM:C00178', 'IDFM:C01086']",False,False,11108655084374,48.85055082866021,2.137259571500228,"['a4021033-389c-4115-a1bb-626bbec86dbb', '6d77785e-1c56-489a-9bde-693891753aeb', '76a3eca0-8d78-4e92-b582-0d162ca888b8', 'ad186531-9302-459a-ace5-21931b160a2d', '0e2736f8-f84b-4f02-9d29-0611a73f10e6']"
e399a502-aadb-4fcd-bb09-7450759a5ef0,"['IDFM:C00260', 'IDFM:C01989']",False,False,01062918559215,48.70824534799954,2.299830015171978,"['d9784cbc-0adc-4ced-b510-bd28fd270a8e', '9088d3b4-15f4-481f-854c-a9871e37ccc3', 'fa52faba-68a6-45a0-8d64-2804bb5c4a53', '7ce0cb49-56d5-4b32-9097-b096f986f3bf', '57357921-af80-4a1e-a3b3-6ef444a11d11', '28f86945-d5d8-4fd2-b77b-a4438a6c182b', '2b7471e3-b392-4d04-b3a3-b1dcf8c7f73b', '5b21cf84-9644-4a9a-9b39-e2724fd35a9f']"
f86bd09c-3f65-4977-99e4-138c76239189,"['IDFM:C01271', 'IDFM:C02206']",False,False,18899683522275,48.821464773416416,2.20598440275032,"['6c0b7545-a9e3-42fc-b3f9-936f850397d5', '0147b0ba-8061-4b91-befd-94c3fbe69aaf', '4dfe6a02-e392-46fa-b2e6-e0c4787f4a26', '8cff1fc1-c61b-47f1-9776-7bb74567af0b', 'c950c894-d6b5-489f-adbf-788c790fa06e', 'b54facbf-4e19-41ac-9d64-85c40e6c4b6e', '79ddb614-51c8-464d-afba-470dfe079036', 'ba6bc510-abef-419b-8250-9870938f5f49']"
9ae88093-5dc6-4638-9904-f5c217b3e02b,"['IDFM:C00251', 'IDFM:C02602', 'IDFM:C00627']",False,False,31230689474070,48.86608088424273,2.4218846153595095,"['1c63ec3a-8bb6-4082-a763-6937490c7a2c', '90be6701-f2c4-43a4-99ec-96cef715bb1f', 'b611966a-2759-4406-9e1e-307bb4bdd15d', '53eaf04e-0d9e-4bb8-95c5-985895a9b85a', '7d16201d-225c-4a0a-80f5-e008c3901c57']"
6c0b7545-a9e3-42fc-b3f9-936f850397d5,"['IDFM:C01963', 'IDFM:C01586', 'IDFM:C01381', 'IDFM:C01789']",True,False,27168015526175,49.004790993343434,2.210940145538743,"['45b88d44-2980-4a36-af13-dd8fb02b28f9', 'ef524c47-e67f-40f2-8d2e-d6b87f0067c8', 'f86bd09c-3f65-4977-99e4-138c76239189', '5e86744b-dd9b-4247-9198-8b78f8227b8b']"
e40ca7dc-8d3d-47d6-8aa3-6c2750b9d403,"['IDFM:C02701', 'IDFM:C00153', 'IDFM:C02039', 'IDFM:C01168']",True,False,79535464361089,49.03429890025784,2.165126610587797,"['382bb494-13c3-4087-a335-12a6291e99af', 'a3926e20-2505-4c36-a44c-aeb98067cb07', '7f13b0a1-4709-40ba-b2d6-c6e1a351b85a', 'a6605502-946d-40d6-9f75-799a9f30edd7', '28f86945-d5d8-4fd2-b77b-a4438a6c182b', 'cdc2c0e4-20d3-4ecb-b6fd-320d917afcba', '0178c190-9a6e-4308-8029-a4e6d9ba8ca6']"
14bdfd79-a8b5-415c-a3b6-09f8f667ecd4,"['IDFM:C01648', 'IDFM:C00187']",False,False,74248366706993,48.800153096825134,2.4688900836128904,"['b25be3d5-d7b5-4fe1-9bc6-dda197b0c9ed', '8107c16b-d39e-4efd-944c-d2e9043386d6', '10bc9fed-4889-49d0-9270-7653fe2acf85']"
ae9500fd-73c0-416c-a358-85eead22eee4,"['IDFM:C02610', 'IDFM:C02220', 'IDFM:C02089']",False,False,11638543112109,48.9061137374652,2.4670084139129322,"['c9958340-9cf9-4d7f-b2b6-e130aa274c12', 'a455c5a3-6344-4a7b-8143-461bd69dce15']"
e889c24f-5645-4c4f-b7cd-d2126f4c7d4a,"['IDFM:C02616', 'IDFM:C01851', 'IDFM:C00103']",False,False,02720018539037,48.941090789950515,2.1687392021810123,['a358eb1e-f1f9-441c-a469-24bf3f7b3485']
02690f0c-89e2-4ad1-9b44-99ae61eb2eab,"['IDFM:C02469', 'IDFM:C00119', 'IDFM:C00901']",True,False,25477972340477,48.94610107746146,2.458038536550289,['9028a0ad-e1b5-4d71-99a1-26dfe0da5290']
9c86bd9a-1b19-4730-a54f-2ec96a51ed2c,"['IDFM:C00949', 'IDFM:C02093']",True,False,16407393709666,48.9160734201811,2.3764641853958555,"['5e86744b-dd9b-4247-9198-8b78f8227b8b', 'f52e5d7c-3e84-4cb1-9c83-2f3e72c04a77', '8cf84421-7633-4241-bdd5-9327ef799daa', 'a3681795-f172-4f68-881a-d6ce051dbd6d']"
0506ec84-89c1-47ba-a901-627976ba4cf6,"['IDFM:C00341', 'IDFM:C00521', 'IDFM:C00984']",False,False,40298123370413,49.00339649035153,2.497779933460169,"['088ad172-7979-4d64-925a-8f36382bef3a', 'b097f955-515b-4646-9f5c-e49794921318', 'f66203f9-3296-4d72-b1b7-de30ddd4282b', 'f57451c0-339c-4c8f-bfb1-771c7787c2a7', '8400d06a-9670-4126-a1c5-794fe974d7ab', '3c58ab60-5d53-40a2-a98b-c7b411cfd754', '2da58d7a-c706-4402-adb7-d30c96063fbd']"
619577eb-7dfa-4a2d-b36b-02f57e93a41f,"['IDFM:C00085', 'IDFM:C01220']",True,False,59464341414559,49.01836914888574,2.223954423250654,"['83b157a8-ff75-4459-a727-3313b5ac3216', '2d649e0b-3f1b-4abb-9299-4529b538c826', '1796d828-efde-47ab-b7cc-502c3bf35e82', 'a455c5a3-6344-4a7b-8143-461bd69dce15']"
a4a04ec4-093b-48d9-9a35-4c3594abb261,"['IDFM:C02685', 'IDFM:C02526', 'IDFM:C02539', 'IDFM:C01816']",False,False,52871345851407,48.85525038446834,2.259824799934177,"['382bb494-13c3-4087-a335-12a6291e99af', '95a727d0-78e8-46f4-b72b-27e1c8287345', '61277713-9921-40c5-8b09-2a696b71fe39', '1ddb9b4f-9d34-4742-ab4a-9a5fe7e4e19d', 'b38de0f1-8312-4cef-95b6-5be3be5c22ee']"
7ec73754-4648-4b3d-a42a-532d2e4e7ba1,"['IDFM:C02162', 'IDFM:C01552', 'IDFM:C02088', 'IDFM:C02230']",True,False,61021039789596,48.973014730029895,2.2636484735434146,"['3f154248-310c-4588-85e1-b3ef9e1b6009', '127a939a-c4d5-4d79-b856-c69bc275139a']"
d1650467-fe93-4052-9a8d-a2d9ee94e674,"['IDFM:C01334', 'IDFM:C00365', 'IDFM:C02021', 'IDFM:C00506']",False,False,18427898425623,49.03184869204913,2.3936913652042002,"['bf99ba4d-d071-47bc-b643-6b28790884c8', '52fc8028-738b-49d3-b30a-2c244b305b1b', '11a383b8-ad3b-4558-a416-d71843fcecf6', 'fd196ac6-9912-4b08-9a85-74d728bf6e28', '239d06fb-f4a5-4983-a879-8f69e186be7d']"
97818b24-efdb-4c18-ac32-cd25939fef00,"['IDFM:C02493', 'IDFM:C01716', 'IDFM:C00830']",False,True,39977129129585,48.93258642955036,2.2664734311449917,"['c98b4dae-c23d-4559-9b0b-cf657ea10c98', 'd1035516-a31c-4359-b1b2-2d7b15302713', '9a148299-5997-44a3-8ac9-92deca27e6ee', '601eeb35-5009-46cd-93b6-00c7663292c3', 'fde4eeec-9bd8-4b82-9d0e-0398578b60ba', '7f2f6b7f-3aa7-428c-b8aa-f2e08486c6c0']"
0bb91974-d4c0-43df-bbd6-b59a06e0f8b8,"['IDFM:C00447', 'IDFM:C01174', 'IDFM:C01984', 'IDFM:C02818']",False,False,31964747161053,48.99019961006186,2.172833277013039,"['f802c63d-41b1-45dc-98f5-5b6ffa26ea2b', '4c576cdc-9e23-46cb-af63-8410960a87c7', '1b9e32b0-86f3-4ea2-9337-fabb74504742', '30b77b63-54e7-4adf-a9b7-abf289948557']"
7e96aed1-e3af-4986-b460-7ea622c18963,"['IDFM:C02000', 'IDFM:C00917', 'IDFM:C00562']",True,False,71229861697284,49.03754002628913,2.343112727891054,"['e8bd81de-08c4-4a8a-9833-cd14bd076495', '755faf0d-f24c-4fc0-abae-1d5daa07e6d1', '2b6b3a0a-6d70-4207-91b4-da91fb6edacc', '2bf67f66-2ef7-429a-af1d-cdaee7856626']"
a3926e20-2505-4c36-a44c-aeb98067cb07,"['IDFM:C01821', 'IDFM:C00261', 'IDFM:C02814', 'IDFM:C00344']",True,False,22404834483145,49.04732902697387,2.1182211144807286,"['5aa0b58e-94f7-4803-9328-46ac34167204', 'e40ca7dc-8d3d-47d6-8aa3-6c2750b9d403', 'bcee9cf5-0b23-49aa-8705-53753d649d17', '1e1231dd-0217-4e86-ab46-695484d0f749']"
a76e1f01-3a34-451f-908c-c45301f1748e,"['IDFM:C01988', 'IDFM:C02427', 'IDFM:C01832', 'IDFM:C01846']",True,False,32232439283630,48.88978039043166,2.247002204036808,"['0c0c2fb4-b271-44dc-8c81-8e5ae32a8c3b', '11334ef2-1e02-4fdf-8b25-2568b3a94cca', 'dc95bd9a-82ef-441f-8b64-dd94bb700d0b', '30b77b63-54e7-4adf-a9b7-abf289948557']"
4a5073de-3b3c-4e8f-9e49-f0e5eac12873,"['IDFM:C02775', 'IDFM:C01533', 'IDFM:C00903']",False,False,59950814723459,48.97762058375599,2.4867148668389834,"['fb22a25d-8c2c-4592-bdb7-8f383dfd534e', '46d9d5f4-0889-4d6a-bf78-87779290ca8a', 'ce2b9c01-c4af-4e9a-8d42-ebaf8dd672ce', 'b7dc150b-9037-4752-a9fb-9f585f0b7e1d', '09973edd-9594-41a4-98b8-fe4d567f4eb5', '76251aac-f84a-44b8-9f5d-ddd10a7746c7']"
4c5f0952-b774-4f72-97b5-47f7fe851eb6,"['IDFM:C01954', 'IDFM:C00754']",False,False,91504053569467,48.73564817982201,2.4569325627867413,"['6941609a-6e94-4adf-8735-08c03d6db18f', '0263c76f-494b-497c-9cd4-55c881753935', 'd493b1e2-2d49-436c-bfa7-19f3308295af', '74ed4357-1668-48be-bda5-e1c4b310696d', 'e90bc735-c0bf-44b4-a026-d50c7984b8b1']"
e06e1fea-d869-4c78-81bd-3f73f6518ef2,"['IDFM:C00617', 'IDFM:C02811']",False,False,61191678270839,48.88682101860498,2.128351210288936,"['090bc321-f8cc-4453-b046-e1426ffc4594', '4256f2ed-b6a4-4e21-ad5d-a4b912da1036', 'a33f74b3-3da7-4e84-8771-338068f23eef']"
da1c701a-2d14-4dd0-9ea7-3d6cb2dacb86,"['IDFM:C01904', 'IDFM:C01574', 'IDFM:C01002', 'IDFM:C02558']",True,False,84253176258536,48.80817580641942,2.414161111553848,"['893f56f7-a950-48a8-8e15-0ea184316943', '0def2dba-ad00-49e8-96f8-b96b9e66fde4', 'ad186531-9302-459a-ace5-21931b160a2d', '854d1f65-b8a4-4e92-a0ea-648d92c70d84', '54c1c6dc-72c3-4dd4-ba74-6d1ff78bf3f5']"
9881bed2-70fe-4cf1-9959-a54839ef0bb0,"['IDFM:C01712', 'IDFM:C01124', 'IDFM:C00698']",False,False,20192932445283,48.84371841730642,2.388373316144584,"['e7ad6026-47c9-4d65-b199-c8ce4c90c6b4', '31696a1f-ed4f-4a5b-8a7d-747f6453e314', '7564338c-4b35-40ce-894a-4f2cf3b2da34']"
